# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 10000000
# Number of blocks: N = 10000
# Throws per block: L = 1000
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.507619
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.497368
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
333 1.30062 1.5029 0.00694321 4.88702 4.99373 0.0174407
334 1.35673 1.50246 0.00693621 4.63283 4.99265 0.017422
335 1.51936 1.50251 0.00691566 5.87926 4.9953 0.0175703
336 1.55714 1.50268 0.00689697 5.57093 4.99701 0.0176015
337 1.59406 1.50295 0.00688181 5.33124 4.998 0.0175772
338 1.54624 1.50308 0.00686262 4.89603 4.9977 0.0175278
339 1.66857 1.50356 0.00685974 5.20066 4.9983 0.0174862
340 1.53522 1.50366 0.00684017 4.65139 4.99728 0.0174646
341 1.48981 1.50362 0.0068202 4.91375 4.99704 0.017415
342 1.24589 1.50286 0.00684186 5.07121 4.99725 0.0173653
343 1.41123 1.5026 0.00682711 5.26882 4.99804 0.0173327
344 1.46671 1.50249 0.00680803 5.63054 4.99988 0.0173798
345 1.41548 1.50224 0.00679295 4.89696 4.99958 0.0173319
346 1.34802 1.50179 0.00678794 5.04272 4.99971 0.0172822
347 1.69924 1.50236 0.00679223 5.56052 5.00133 0.017308
348 1.5138 1.5024 0.00677276 4.70328 5.00047 0.0172794
349 1.75501 1.50312 0.00679201 4.77199 4.99981 0.0172422
350 1.6502 1.50354 0.0067856 5.14415 5.00023 0.0171978
351 1.50369 1.50354 0.00676624 4.83892 4.99977 0.0171549
352 1.36315 1.50314 0.00675877 4.84994 4.99934 0.0171114
353 1.65699 1.50358 0.00675367 4.5285 4.99801 0.0171149
354 1.47015 1.50348 0.00673523 4.74908 4.9973 0.017081
355 1.55057 1.50362 0.00671754 4.84397 4.99687 0.0170383
356 1.46426 1.5035 0.00669955 4.75438 4.99619 0.017004
357 1.37653 1.50315 0.00669022 5.07006 4.9964 0.0169576
358 1.632 1.50351 0.00668121 4.79443 4.99583 0.0169196
359 1.60403 1.50379 0.00666845 4.97183 4.99577 0.0168725
360 1.54411 1.5039 0.00665085 4.83705 4.99533 0.0168313
361 1.80217 1.50473 0.00668366 5.44474 4.99657 0.0168308
362 1.58792 1.50496 0.00666914 4.99771 4.99657 0.0167842
363 1.34772 1.50452 0.00666483 5.16536 4.99704 0.0167444
364 1.38517 1.5042 0.00665458 4.64276 4.99607 0.0167266
365 1.62329 1.50452 0.00664434 4.96831 4.99599 0.0166809
366 1.47155 1.50443 0.00662677 4.52838 4.99471 0.0166843
367 1.36308 1.50405 0.0066199 5.07262 4.99492 0.0166401
368 1.57139 1.50423 0.00660443 4.54274 4.9937 0.0166402
369 1.39956 1.50395 0.00659261 5.14742 4.99411 0.0166003
370 1.61914 1.50426 0.00658213 4.87749 4.9938 0.0165584
371 1.45646 1.50413 0.00656563 4.98022 4.99376 0.0165137
372 1.38237 1.5038 0.00655613 4.84997 4.99337 0.0164738
373 1.43329 1.50361 0.00654127 4.84242 4.99297 0.0164346
374 1.55565 1.50375 0.00652524 4.99219 4.99297 0.0163906
375 1.51381 1.50378 0.00650787 4.31683 4.99116 0.0164459
376 1.74554 1.50442 0.00652231 4.78609 4.99062 0.0164112
377 1.61422 1.50471 0.0065115 4.70474 4.98986 0.0163852
378 1.33951 1.50428 0.00650894 5.01877 4.98994 0.016342
379 1.42191 1.50406 0.00649538 4.92162 4.98976 0.0162998
380 1.23117 1.50334 0.00651795 4.72798 4.98907 0.0162714
381 1.47178 1.50326 0.00650134 4.82762 4.98864 0.0162342
382 1.60855 1.50353 0.00649016 5.21478 4.98924 0.0162024
383 1.40972 1.50329 0.00647782 5.18212 4.98974 0.0161679
384 1.55122 1.50341 0.00646214 5.55453 4.99121 0.0161927
385 1.54466 1.50352 0.00644622 4.99525 4.99122 0.0161506
386 1.512 1.50354 0.00642954 4.91266 4.99102 0.01611
387 1.64864 1.50392 0.00642385 5.31463 4.99185 0.0160901
388 1.63063 1.50424 0.00641559 5.09011 4.99211 0.0160505
389 1.57853 1.50443 0.00640193 5.35388 4.99304 0.0160362
390 1.44839 1.50429 0.00638711 4.86028 4.9927 0.0159987
391 1.42595 1.50409 0.0063739 5.01185 4.99275 0.0159578
392 1.46048 1.50398 0.00635859 5.24117 4.99338 0.0159296
393 1.52775 1.50404 0.00634268 5.37622 4.99435 0.0159189
394 1.47851 1.50397 0.00632689 5.47689 4.99558 0.0159256
395 1.31503 1.5035 0.00632896 4.70056 4.99483 0.0159027
396 1.43712 1.50333 0.00631518 5.27088 4.99553 0.0158778
397 1.29587 1.50281 0.00632089 4.66966 4.99471 0.0158591
398 1.36934 1.50247 0.0063139 4.93001 4.99455 0.01582
399 1.38944 1.50219 0.00630443 5.24036 4.99516 0.0157923
400 1.66724 1.5026 0.00630217 5.13665 4.99552 0.0157568
401 1.361 1.50225 0.00629634 4.99582 4.99552 0.0157174
402 1.41957 1.50204 0.00628402 5.14733 4.99589 0.0156828
403 1.51889 1.50208 0.00626855 5.06125 4.99606 0.0156447
404 1.38192 1.50179 0.00626009 4.6392 4.99517 0.0156309
405 1.57304 1.50196 0.00624709 4.45479 4.99384 0.0156492
406 1.67239 1.50238 0.0062458 4.90362 4.99362 0.0156122
407 1.47841 1.50232 0.00623072 4.49337 4.99239 0.0156223
408 1.47297 1.50225 0.00621584 5.54392 4.99374 0.0156424
409 1.50288 1.50225 0.00620063 4.98045 4.99371 0.0156042
410 1.50212 1.50225 0.00618549 4.71898 4.99304 0.0155805
411 1.66123 1.50264 0.00618253 4.85793 4.99271 0.015546
412 1.4377 1.50248 0.00616952 4.90081 4.99248 0.0155098
413 1.43085 1.50231 0.00615701 4.52104 4.99134 0.0155143
414 1.39895 1.50206 0.00614719 5.56395 4.99273 0.0155384
415 1.53682 1.50214 0.00613293 4.8171 4.9923 0.0155067
416 1.29473 1.50164 0.00613845 4.53125 4.99119 0.0155091
417 1.32068 1.50121 0.00613907 4.84697 4.99085 0.0154757
418 1.57434 1.50138 0.00612686 4.61862 4.98996 0.0154643
419 1.46533 1.5013 0.00611283 4.94457 4.98985 0.0154277
420 1.56622 1.50145 0.00610022 5.18761 4.99032 0.0153981
421 1.61965 1.50173 0.00609218 5.07393 4.99052 0.0153628
422 1.47306 1.50167 0.00607811 5.32789 4.99132 0.0153472
423 1.51604 1.5017 0.00606382 4.83661 4.99095 0.0153152
424 1.42725 1.50152 0.00605205 4.3944 4.98955 0.0153437
425 1.46039 1.50143 0.00603857 4.92883 4.9894 0.0153082
426 1.82619 1.50219 0.00607242 5.14339 4.98976 0.0152765
427 1.29029 1.50169 0.00607847 5.28472 4.99046 0.0152564
428 1.48215 1.50165 0.00606443 4.90597 4.99026 0.015222
429 1.38563 1.50138 0.00605632 4.57016 4.98928 0.015218
430 1.49465 1.50136 0.00604223 4.92359 4.98913 0.0151833
431 1.49786 1.50135 0.00602821 4.87641 4.98886 0.0151503
432 1.5623 1.50149 0.00601589 5.08349 4.98908 0.0151168
433 1.50035 1.50149 0.00600198 4.90118 4.98888 0.0150832
434 1.46067 1.5014 0.00598887 4.77161 4.98838 0.0150567
435 1.51991 1.50144 0.00597524 5.10379 4.98864 0.0150244
436 1.6121 1.50169 0.00596692 4.39869 4.98729 0.0150509
437 1.61208 1.50195 0.00595861 5.15013 4.98766 0.015021
438 1.56642 1.50209 0.00594681 4.9584 4.9876 0.0149868
439 1.34523 1.50174 0.005944 4.85506 4.9873 0.0149557
440 1.28826 1.50125 0.00595029 5.70311 4.98892 0.0150101
441 1.49288 1.50123 0.00593681 4.69581 4.98826 0.0149907
442 1.42894 1.50107 0.00592562 5.53171 4.98949 0.0150072
443 1.44176 1.50094 0.00591375 5.02011 4.98956 0.0149735
444 1.55878 1.50107 0.00590185 4.99738 4.98957 0.0149397
445 1.43818 1.50092 0.00589027 5.22843 4.99011 0.0149158
446 1.86136 1.50173 0.00593235 5.06949 4.99029 0.0148834
447 1.59207 1.50193 0.00592251 4.9828 4.99027 0.01485
448 1.44553 1.50181 0.00591062 4.53656 4.98926 0.0148514
449 1.48949 1.50178 0.0058975 5.32111 4.99 0.0148367
450 1.45062 1.50167 0.00588548 5.04043 4.99011 0.0148042
451 1.45016 1.50155 0.00587353 4.9876 4.99011 0.0147713
452 1.39289 1.50131 0.00586545 5.16756 4.9905 0.0147438
453 1.348 1.50097 0.00586226 5.16031 4.99087 0.014716
454 1.58834 1.50117 0.0058525 4.98014 4.99085 0.0146836
455 1.40398 1.50095 0.00584353 4.57686 4.98994 0.0146795
456 1.45163 1.50085 0.0058317 5.49521 4.99105 0.0146891
457 1.32937 1.50047 0.00583101 4.5979 4.99019 0.0146822
458 1.58945 1.50066 0.00582151 4.98459 4.99017 0.0146501
459 1.58283 1.50084 0.00581157 5.42413 4.99112 0.0146487
460 1.33847 1.50049 0.00580966 5.30031 4.99179 0.0146322
461 1.50196 1.50049 0.00579704 5.01653 4.99185 0.0146005
462 1.47 1.50043 0.00578486 4.4487 4.99067 0.0146163
463 1.6354 1.50072 0.00577971 5.15229 4.99102 0.0145888
464 1.28067 1.50024 0.0057867 4.71219 4.99042 0.0145698
465 1.41952 1.50007 0.00577685 4.84492 4.99011 0.0145418
466 1.37101 1.49979 0.00577109 5.06853 4.99027 0.0145115
467 1.59077 1.49999 0.00576202 5.29474 4.99093 0.0144951
468 1.58368 1.50017 0.00575247 5.04624 4.99104 0.0144645
469 1.55381 1.50028 0.00574133 5.15583 4.9914 0.0144379
470 1.42972 1.50013 0.00573107 4.97681 4.99136 0.0144072
471 1.6346 1.50042 0.00572601 5.37171 4.99217 0.0143993
472 1.42548 1.50026 0.00571607 4.97483 4.99213 0.0143688
473 1.37799 1.5 0.00570983 4.33741 4.99075 0.014405
474 1.28818 1.49955 0.00571527 4.84797 4.99045 0.0143778
475 1.60043 1.49977 0.00570718 5.47993 4.99148 0.0143844
476 1.37978 1.49951 0.00570075 4.97186 4.99144 0.0143542
477 1.4709 1.49945 0.0056891 5.32182 4.99213 0.0143408
478 1.55277 1.49957 0.00567828 5.52857 4.99325 0.0143547
479 1.46275 1.49949 0.00566694 5.15903 4.9936 0.0143289
480 1.61435 1.49973 0.00566018 4.6774 4.99294 0.0143142
481 1.70247 1.50015 0.0056641 4.80198 4.99254 0.0142899
482 1.48985 1.50013 0.00565238 5.23779 4.99305 0.0142693
483 1.46876 1.50006 0.00564104 4.96429 4.99299 0.0142399
484 1.55464 1.50018 0.0056305 4.87443 4.99275 0.0142125
485 1.53767 1.50025 0.00561941 4.87998 4.99252 0.0141851
486 1.48724 1.50023 0.0056079 4.67624 4.99187 0.0141708
487 1.59274 1.50042 0.0055996 5.2411 4.99238 0.014151
488 1.46021 1.50033 0.00558872 4.68882 4.99175 0.0141356
489 1.55894 1.50045 0.00557857 5.34096 4.99247 0.0141248
490 1.75072 1.50096 0.00559055 4.8631 4.9922 0.0140984
491 1.47764 1.50092 0.00557935 4.65023 4.99151 0.0140869
492 1.46866 1.50085 0.00556839 4.72222 4.99096 0.0140688
493 1.30793 1.50046 0.00557084 4.95991 4.9909 0.0140404
494 1.66081 1.50078 0.00556902 5.1589 4.99124 0.0140161
495 1.3971 1.50057 0.00556171 5.47252 4.99221 0.0140215
496 1.38804 1.50035 0.00555512 4.97141 4.99217 0.0139933
497 1.43078 1.50021 0.00554569 5.23754 4.99266 0.0139738
498 1.65959 1.50053 0.00554379 4.70115 4.99208 0.013958
499 1.62662 1.50078 0.00553844 4.76756 4.99163 0.0139373
500 1.43788 1.50066 0.00552878 4.51021 4.99066 0.0139427
501 1.626 1.50091 0.00552341 4.88101 4.99045 0.0139165
502 1.48593 1.50088 0.00551247 5.3571 4.99118 0.013908
503 1.42972 1.50073 0.00550332 4.86534 4.99093 0.0138825
504 1.68676 1.5011 0.00550478 5.46553 4.99187 0.0138869
505 1.52247 1.50115 0.00549403 4.96745 4.99182 0.0138595
506 1.53526 1.50121 0.00548358 5.02656 4.99189 0.0138322
507 1.44956 1.50111 0.0054737 5.02178 4.99195 0.0138051
508 1.49064 1.50109 0.00546295 4.86042 4.99169 0.0137803
509 1.47701 1.50104 0.00545241 5.36028 4.99241 0.0137722
510 1.58801 1.50121 0.00544438 4.3955 4.99124 0.0137949
511 1.356 1.50093 0.00544115 4.97654 4.99121 0.013768
512 1.44447 1.50082 0.00543163 5.36135 4.99194 0.01376
513 1.5064 1.50083 0.00542104 5.48211 4.99289 0.0137664
514 1.30743 1.50045 0.00542355 4.46466 4.99186 0.013778
515 1.61238 1.50067 0.00541737 5.07857 4.99203 0.0137522
516 1.48746 1.50065 0.00540692 5.51008 4.99304 0.0137622
517 1.34388 1.50034 0.00540496 4.45147 4.99199 0.0137754
518 1.67927 1.50069 0.00540557 5.00327 4.99201 0.0137488
519 1.76292 1.50119 0.00541875 4.97275 4.99197 0.0137224
520 1.4459 1.50109 0.00540936 4.70947 4.99143 0.0137067
521 1.48409 1.50105 0.00539907 4.53721 4.99056 0.0137082
522 1.51855 1.50109 0.00538882 5.01012 4.9906 0.0136819
523 1.52785 1.50114 0.00537875 5.41165 4.9914 0.0136794
524 1.38567 1.50092 0.005373 4.91369 4.99125 0.0136541
525 1.47541 1.50087 0.00536297 4.55732 4.99043 0.0136531
526 1.42739 1.50073 0.00535459 5.01667 4.99048 0.0136272
527 1.44912 1.50063 0.00534532 4.51079 4.98956 0.0136318
528 1.5781 1.50078 0.0053372 5.17852 4.98992 0.0136106
529 1.51916 1.50081 0.00532722 5.0069 4.98995 0.0135849
530 1.55912 1.50092 0.00531829 5.36962 4.99067 0.0135782
531 1.37483 1.50069 0.00531358 5.2964 4.99125 0.0135648
532 1.48804 1.50066 0.00530363 4.38894 4.99011 0.0135865
533 1.46229 1.50059 0.00529416 5.53342 4.99113 0.0135993
534 1.55917 1.5007 0.00528538 4.9557 4.99107 0.0135739
535 1.57021 1.50083 0.00527709 4.9037 4.9909 0.0135495
536 1.50938 1.50085 0.00526726 5.01356 4.99095 0.0135243
537 1.3255 1.50052 0.00526757 4.66457 4.99034 0.0135128
538 1.44681 1.50042 0.00525872 5.03373 4.99042 0.0134879
539 1.31501 1.50008 0.00526021 5.05206 4.99053 0.0134633
540 1.50369 1.50008 0.00525047 4.548 4.98971 0.0134633
541 1.6798 1.50041 0.00525127 5.10668 4.98993 0.0134401
542 1.43823 1.5003 0.00524283 4.92944 4.98982 0.0134158
543 1.34478 1.50001 0.005241 4.44305 4.98881 0.0134289
544 1.37791 1.49979 0.00523617 5.06657 4.98896 0.0134049
545 1.44124 1.49968 0.00522765 5.59355 4.99006 0.0134262
546 1.56762 1.49981 0.00521955 5.0908 4.99025 0.0134029
547 1.58536 1.49996 0.00521235 4.80912 4.98992 0.0133824
548 1.60954 1.50016 0.00520667 4.7057 4.9894 0.0133681
549 1.55678 1.50027 0.0051982 4.62949 4.98874 0.0133598
550 1.31795 1.49993 0.00519932 5.18063 4.98909 0.01334
551 1.40514 1.49976 0.00519272 5.38624 4.98981 0.0133353
552 1.83454 1.50037 0.00521867 5.25521 4.99029 0.0133198
553 1.50454 1.50038 0.00520923 4.7572 4.98987 0.0133024
554 1.63532 1.50062 0.00520552 4.49057 4.98897 0.0133089
555 1.63973 1.50087 0.00520217 4.94037 4.98888 0.0132852
556 1.42603 1.50074 0.00519455 4.80847 4.98856 0.0132652
557 1.27222 1.50033 0.00520142 4.85162 4.98831 0.0132437
558 1.74382 1.50076 0.0052104 5.23643 4.98876 0.0132274
559 1.6802 1.50108 0.00521097 5.18638 4.98911 0.0132084
560 1.4529 1.501 0.00520236 4.91961 4.98899 0.0131854
561 1.88403 1.50168 0.00523777 4.81283 4.98867 0.0131656
562 1.3456 1.5014 0.00523582 4.87337 4.98847 0.0131438
563 1.45802 1.50132 0.00522708 5.4432 4.98928 0.0131453
564 1.37579 1.5011 0.00522254 4.68208 4.98873 0.0131332
565 1.55892 1.5012 0.0052143 4.96051 4.98868 0.0131101
566 1.57358 1.50133 0.00520665 5.05137 4.98879 0.0130873
567 1.45108 1.50124 0.00519821 4.88049 4.9886 0.0130656
568 1.54792 1.50133 0.0051897 5.10522 4.98881 0.0130442
569 1.46945 1.50127 0.00518088 4.89232 4.98864 0.0130224
570 1.2928 1.5009 0.00518469 4.67289 4.98808 0.0130113
571 1.48566 1.50088 0.00517568 4.58307 4.98737 0.0130079
572 1.91528 1.5016 0.00521717 4.71863 4.9869 0.0129936
573 1.72209 1.50199 0.00522225 4.99621 4.98692 0.0129709
574 1.35725 1.50173 0.00521924 5.06725 4.98706 0.0129491
575 1.76772 1.5022 0.00523065 5.02093 4.98712 0.0129267
576 1.32564 1.50189 0.00523055 4.80277 4.9868 0.0129082
577 1.58739 1.50204 0.00522358 5.29157 4.98733 0.0128966
578 1.50602 1.50205 0.00521454 5.38658 4.98802 0.0128928
579 1.45827 1.50197 0.00520607 4.77557 4.98765 0.0128757
580 1.59854 1.50214 0.00519975 4.5206 4.98685 0.0128787
581 1.34128 1.50186 0.00519817 5.32162 4.98742 0.0128694
582 1.4637 1.50179 0.00518965 4.8592 4.9872 0.0128492
583 1.40429 1.50163 0.00518344 4.9857 4.9872 0.0128271
584 1.56013 1.50173 0.00517553 4.73794 4.98677 0.0128122
585 1.58859 1.50188 0.0051688 4.81946 4.98649 0.0127935
586 1.69932 1.50221 0.00517096 4.63831 4.98589 0.0127855
587 1.39827 1.50204 0.00516518 4.91277 4.98577 0.0127643
588 1.73726 1.50244 0.00517189 4.62638 4.98516 0.0127572
589 1.52302 1.50247 0.00516322 5.02886 4.98523 0.0127358
590 1.5917 1.50262 0.00515668 4.5356 4.98447 0.012737
591 1.63645 1.50285 0.00515292 5.11904 4.9847 0.0127174
592 1.82769 1.5034 0.00517339 4.54693 4.98396 0.0127175
593 1.36748 1.50317 0.00516974 4.82486 4.98369 0.0126988
594 1.60793 1.50334 0.00516405 4.27357 4.98249 0.0127337
595 1.48197 1.50331 0.00515548 5.43002 4.98324 0.0127345
596 1.54138 1.50337 0.00514722 5.24182 4.98368 0.0127205
597 1.55254 1.50345 0.00513925 5.03465 4.98376 0.0126995
598 1.51411 1.50347 0.00513068 5.02958 4.98384 0.0126784
599 1.95123 1.50422 0.00517637 5.05376 4.98396 0.0126578
600 1.3598 1.50398 0.00517334 4.72765 4.98353 0.0126439
601 1.55823 1.50407 0.00516551 5.48072 4.98436 0.0126499
602 1.4603 1.504 0.00515744 4.43637 4.98345 0.0126617
603 1.51802 1.50402 0.00514893 5.21918 4.98384 0.0126467
604 1.6519 1.50426 0.00514622 4.90096 4.9837 0.0126265
605 1.39602 1.50409 0.00514082 5.01796 4.98376 0.0126057
606 1.44345 1.50399 0.00513331 4.6863 4.98327 0.0125945
607 1.47758 1.50394 0.00512503 4.45411 4.9824 0.0126039
608 1.29162 1.50359 0.0051285 4.93005 4.98231 0.0125834
609 1.54901 1.50367 0.00512061 4.54914 4.9816 0.0125829
610 1.62432 1.50386 0.00511604 4.95381 4.98155 0.0125623
611 1.55077 1.50394 0.00510823 4.65951 4.98103 0.0125528
612 1.48368 1.50391 0.00509999 4.9375 4.98095 0.0125325
613 1.71143 1.50425 0.0051029 5.11247 4.98117 0.0125139
614 1.26945 1.50386 0.00510892 4.81196 4.98089 0.0124965
615 1.65562 1.50411 0.00510657 4.5535 4.9802 0.0124955
616 1.61732 1.5043 0.00510158 4.84446 4.97998 0.0124771
617 1.57175 1.5044 0.00509448 5.05729 4.9801 0.0124575
618 1.47995 1.50437 0.00508638 5.3922 4.98077 0.0124552
619 1.51081 1.50438 0.00507817 4.69945 4.98032 0.0124434
620 1.52145 1.5044 0.00507005 4.42749 4.97942 0.0124553
621 1.72567 1.50476 0.0050744 5.6241 4.98046 0.0124784
622 1.33883 1.50449 0.00507326 4.83458 4.98023 0.0124606
623 1.2769 1.50413 0.00507826 4.95294 4.98018 0.0124406
624 1.3853 1.50394 0.00507369 5.07268 4.98033 0.0124216
625 1.50292 1.50394 0.00506557 5.09712 4.98052 0.0124031
626 1.46246 1.50387 0.0050579 4.81597 4.98026 0.012386
627 1.54383 1.50393 0.00505023 4.87159 4.98008 0.0123675
628 1.54759 1.504 0.00504266 5.16586 4.98038 0.0123513
629 1.56541 1.5041 0.00503559 4.95617 4.98034 0.0123317
630 1.49563 1.50409 0.00502761 4.86246 4.98015 0.0123136
631 1.41477 1.50394 0.00502163 4.85613 4.97996 0.0122956
632 1.58212 1.50407 0.0050152 5.07851 4.98011 0.0122771
633 1.48544 1.50404 0.00500736 4.93223 4.98004 0.0122579
634 1.64082 1.50425 0.00500411 4.92593 4.97995 0.0122389
635 1.40438 1.5041 0.0049987 5.57065 4.98088 0.012255
636 1.42078 1.50397 0.00499255 4.9012 4.98076 0.0122363
637 1.52756 1.504 0.00498484 4.55089 4.98008 0.0122357
638 1.48174 1.50397 0.00497715 5.41094 4.98076 0.0122352
639 1.43326 1.50386 0.00497058 4.625 4.9802 0.0122287
640 1.3978 1.50369 0.00496558 4.3878 4.97927 0.0122446
641 1.51596 1.50371 0.00495786 4.83599 4.97905 0.0122275
642 1.42837 1.50359 0.00495152 5.0261 4.97912 0.0122087
643 1.45214 1.50351 0.00494446 4.83698 4.9789 0.0121917
644 1.5581 1.5036 0.00493751 4.64946 4.97839 0.0121835
645 1.51537 1.50362 0.00492988 4.91829 4.9783 0.0121649
646 1.576 1.50373 0.00492352 4.69379 4.97786 0.0121541
647 1.34389 1.50348 0.00492211 5.16157 4.97814 0.0121386
648 1.23943 1.50307 0.00493137 4.97642 4.97814 0.0121199
649 1.46538 1.50302 0.00492411 5.04099 4.97824 0.0121016
650 1.40027 1.50286 0.00491907 5.02813 4.97831 0.0120832
651 1.455 1.50278 0.00491205 5.19412 4.97864 0.0120691
652 1.55583 1.50287 0.00490519 5.2798 4.97911 0.0120595
653 1.72702 1.50321 0.00490969 4.41793 4.97825 0.0120716
654 1.28081 1.50287 0.00491395 4.63466 4.97772 0.0120646
655 1.30291 1.50256 0.00491593 4.53766 4.97705 0.0120649
656 1.31594 1.50228 0.00491667 5.56699 4.97795 0.01208
657 1.38728 1.5021 0.0049123 4.79741 4.97767 0.0120647
658 1.64249 1.50232 0.00490947 4.67033 4.97721 0.0120554
659 1.38523 1.50214 0.00490523 4.82508 4.97698 0.0120393
660 1.30926 1.50185 0.00490651 5.54662 4.97784 0.012052
661 1.58041 1.50197 0.00490052 4.92393 4.97776 0.0120341
662 1.33321 1.50171 0.00489975 4.94836 4.97771 0.0120159
663 1.49259 1.5017 0.00489237 4.61174 4.97716 0.0120105
664 1.35272 1.50147 0.00489015 4.95551 4.97713 0.0119924
665 1.39861 1.50132 0.00488524 5.09285 4.9773 0.0119757
666 1.37653 1.50113 0.00488149 5.01092 4.97735 0.0119578
667 1.34249 1.50089 0.00487997 4.60787 4.9768 0.0119527
668 1.43151 1.50079 0.00487376 4.92254 4.97672 0.011935
669 1.4254 1.50068 0.00486778 5.16593 4.977 0.0119205
670 1.50091 1.50068 0.00486051 5.90508 4.97839 0.0119831
671 1.77034 1.50108 0.00486987 5.45873 4.9791 0.0119866
672 1.35722 1.50087 0.00486733 5.19949 4.97943 0.0119732
673 1.56112 1.50096 0.00486091 5.80782 4.98066 0.0120186
674 1.53335 1.501 0.00485393 4.8894 4.98053 0.0120015
675 1.63719 1.5012 0.00485094 5.44575 4.98121 0.0120036
676 1.41982 1.50108 0.00484525 5.35932 4.98177 0.0119988
677 1.58736 1.50121 0.00483977 4.81204 4.98152 0.0119837
678 1.52405 1.50125 0.00483274 5.34066 4.98205 0.0119777
679 1.7252 1.50158 0.00483688 4.58116 4.98146 0.0119747
680 1.33268 1.50133 0.00483614 5.52286 4.98226 0.0119835
681 1.26464 1.50098 0.00484153 4.77904 4.98196 0.0119696
682 1.57442 1.50109 0.00483562 4.8874 4.98182 0.0119529
683 1.44563 1.50101 0.00482922 4.83355 4.9816 0.0119373
684 1.52156 1.50104 0.00482225 4.88976 4.98147 0.0119206
685 1.68497 1.5013 0.00482268 4.78345 4.98118 0.0119067
686 1.39136 1.50114 0.00481831 5.0287 4.98125 0.0118895
687 1.43965 1.50105 0.00481213 5.4849 4.98198 0.0118948
688 1.77838 1.50146 0.00482201 5.33947 4.9825 0.0118889
689 1.50842 1.50147 0.00481501 4.67036 4.98205 0.0118803
690 1.35031 1.50125 0.00481302 5.09856 4.98222 0.0118642
691 1.58768 1.50137 0.00480767 4.78193 4.98193 0.0118506
692 1.58549 1.5015 0.00480226 5.21337 4.98226 0.0118382
693 1.58805 1.50162 0.00479695 5.29479 4.98271 0.0118297
694 1.55761 1.5017 0.00479071 4.88748 4.98258 0.0118134
695 1.50369 1.5017 0.00478382 4.63786 4.98208 0.0118068
696 1.44154 1.50162 0.00477772 5.1141 4.98227 0.0117914
697 1.52891 1.50166 0.00477102 4.88703 4.98213 0.0117753
698 1.2931 1.50136 0.00477354 4.74499 4.98179 0.0117633
699 1.53007 1.5014 0.00476689 4.87736 4.98164 0.0117474
700 1.58967 1.50153 0.00476174 4.71305 4.98126 0.0117369
701 1.58109 1.50164 0.0047563 5.21984 4.9816 0.0117251
702 1.57322 1.50174 0.00475061 5.31804 4.98208 0.0117181
703 1.46746 1.50169 0.0047441 4.53523 4.98145 0.0117187
704 1.28621 1.50139 0.00474723 4.68638 4.98103 0.0117096
705 1.3484 1.50117 0.00474546 4.61846 4.98051 0.0117042
706 1.46849 1.50112 0.00473896 5.52463 4.98128 0.011713
707 1.43422 1.50103 0.0047332 5.01332 4.98133 0.0116965
708 1.62573 1.5012 0.00472979 5.45292 4.98199 0.011699
709 1.55117 1.50127 0.00472364 4.36964 4.98113 0.0117144
710 1.28295 1.50097 0.00472699 4.9279 4.98106 0.0116981
711 1.35971 1.50077 0.00472452 4.97856 4.98105 0.0116816
712 1.50492 1.50077 0.00471788 5.0671 4.98117 0.0116658
713 1.50391 1.50078 0.00471126 5.12582 4.98138 0.0116512
714 1.4366 1.50069 0.00470552 5.41659 4.98198 0.0116509
715 1.44631 1.50061 0.00469955 6.27758 4.9838 0.0117748
716 1.48825 1.5006 0.00469301 5.3081 4.98425 0.0117671
717 1.38805 1.50044 0.00468909 4.99221 4.98426 0.0117507
718 1.32152 1.50019 0.00468918 4.73203 4.98391 0.0117395
719 1.48454 1.50017 0.0046827 5.01457 4.98395 0.0117233
720 1.42929 1.50007 0.00467723 4.95158 4.98391 0.0117071
721 1.53862 1.50012 0.00467105 5.21097 4.98422 0.0116951
722 1.63529 1.50031 0.00466833 4.62187 4.98372 0.0116896
723 1.7583 1.50067 0.0046755 4.74551 4.98339 0.0116781
724 1.23523 1.5003 0.00468341 5.05268 4.98349 0.0116624
725 1.43942 1.50022 0.0046777 5.43125 4.9841 0.0116626
726 1.48306 1.50019 0.00467131 5.01331 4.98414 0.0116466
727 1.51972 1.50022 0.00466496 5.27512 4.98454 0.0116375
728 1.38998 1.50007 0.00466101 5.15239 4.98478 0.0116238
729 1.38644 1.49991 0.00465722 5.24679 4.98513 0.0116134
730 1.58497 1.50003 0.0046523 4.84515 4.98494 0.011599
731 1.43273 1.49994 0.00464684 5.26328 4.98532 0.0115894
732 1.60528 1.50008 0.00464272 4.89806 4.9852 0.0115742
733 1.36538 1.4999 0.00464002 4.65975 4.98476 0.0115669
734 1.55263 1.49997 0.00463425 5.19187 4.98504 0.0115546
